738871.586211,264897.00,49.91,8.12
738871.586212,264998.00,49.91,8.12
738871.586213,265101.00,49.91,8.12
738871.586214,265202.00,49.91,8.12
738871.586216,265304.00,49.91,8.12
738871.586217,265405.00,49.91,8.12
738871.586218,265506.00,49.85,8.12
738871.586219,265608.00,49.91,8.12
738871.58622,265709.00,49.91,8.12
738871.586222,265811.00,49.85,8.12
738871.586223,265913.00,49.91,8.28
738871.586224,266014.00,49.85,8.12
738871.586225,266116.00,49.85,8.28
738871.586226,266217.00,49.91,8.12
738871.586227,266318.00,49.91,8.12
738871.586229,266421.00,49.91,8.12
738871.58623,266522.00,49.91,8.12
738871.586231,266624.00,49.91,8.12
738871.586232,266725.00,49.91,8.12
738871.586233,266826.00,49.85,8.12
738871.586234,266928.00,49.91,8.12
738871.586236,267029.00,49.85,8.28
738871.586237,267131.00,49.91,7.97
738871.586238,267233.00,49.91,8.28
738871.586239,267334.00,49.85,8.12
738871.58624,267436.00,49.91,8.12
738871.586242,267537.00,49.91,8.28
738871.586243,267638.00,49.91,8.12
738871.586244,267741.00,49.91,8.12
738871.586245,267842.00,49.91,8.12
738871.586246,267943.00,49.91,8.28
738871.586247,268045.00,49.85,8.12
738871.586248,268146.00,49.91,8.12
738871.58625,268248.00,49.85,8.12
738871.586251,268349.00,49.91,8.28
738871.586252,268451.00,49.91,8.12
738871.586253,268553.00,49.91,8.12
738871.586254,268654.00,49.85,8.12
738871.586255,268755.00,49.91,8.12
738871.586257,268857.00,49.91,8.12
738871.586258,268958.00,49.91,8.28
738871.586259,269060.00,49.91,8.12
738871.58626,269162.00,49.91,8.12
738871.586262,269263.00,49.91,8.12
738871.586263,269365.00,49.85,8.12
738871.586264,269466.00,49.85,8.12
738871.586265,269568.00,49.85,8.12
738871.586266,269669.00,49.91,8.12
738871.586267,269771.00,49.85,8.12
738871.586268,269873.00,49.85,8.12
738871.58627,269974.00,49.91,8.12
738871.586271,270075.00,49.91,8.12
738871.586272,270177.00,49.91,8.12
738871.586273,270278.00,49.91,8.12
738871.586274,270380.00,49.91,7.97
738871.586276,270482.00,49.91,8.12
738871.586277,270583.00,49.91,8.12
738871.586278,270685.00,49.91,8.12
738871.586279,270786.00,49.85,8.12
738871.58628,270887.00,49.91,8.12
738871.586281,270989.00,49.91,8.12
738871.586283,271091.00,49.91,8.12
738871.586284,271193.00,49.85,8.12
738871.586285,271294.00,49.91,8.12
738871.586286,271395.00,49.91,8.28
738871.586287,271497.00,49.91,8.12
738871.586288,271598.00,49.91,8.12
738871.58629,271699.00,49.91,8.12
738871.586291,271802.00,49.85,8.28
738871.586292,271903.00,49.91,8.12
738871.586293,272005.00,49.91,8.12
738871.586294,272106.00,49.91,8.12
738871.586296,272207.00,49.91,8.12
738871.586297,272309.00,49.91,8.12
738871.586298,272410.00,49.91,8.28
738871.586299,272513.00,49.91,8.28
738871.5863,272614.00,49.91,8.28
738871.586301,272715.00,49.91,8.12
738871.586303,272817.00,49.91,8.12
738871.586304,272918.00,49.91,8.12
738871.586305,273019.00,49.91,8.12
738871.586306,273122.00,49.91,8.12
738871.586307,273223.00,49.91,8.12
738871.586308,273325.00,49.97,8.12
738871.58631,273426.00,49.91,8.12
738871.586311,273527.00,49.91,8.28
738871.586312,273629.00,49.91,8.12
738871.586313,273730.00,49.91,8.12
738871.586314,273832.00,49.91,8.12
738871.586316,273934.00,49.85,8.12
738871.586317,274035.00,49.85,8.12
738871.586318,274137.00,49.85,8.12
738871.586319,274238.00,49.91,8.12
738871.58632,274339.00,49.85,8.12
738871.586321,274442.00,49.91,8.12
738871.586323,274543.00,49.91,8.28
738871.586324,274644.00,49.91,8.12
738871.586325,274746.00,49.91,8.12
738871.586326,274847.00,49.91,8.12
738871.586327,274949.00,49.91,8.12
738871.586328,275050.00,49.91,8.12
738871.58633,275152.00,49.85,8.12
738871.586331,275254.00,49.91,8.12
738871.586332,275355.00,49.91,8.12
738871.586333,275457.00,49.91,8.12
738871.586334,275558.00,49.91,8.12
738871.586335,275659.00,49.91,8.12
738871.586337,275761.00,49.85,8.28
738871.586338,275863.00,49.91,8.12
738871.586339,275964.00,49.85,8.12
738871.58634,276066.00,49.85,8.12
738871.586341,276167.00,49.91,8.12
738871.586342,276269.00,49.91,8.12
738871.586344,276370.00,49.85,8.12
738871.586345,276472.00,49.91,8.12
738871.586346,276574.00,49.85,8.12
738871.586347,276675.00,49.91,8.12
738871.586348,276776.00,49.91,8.12
738871.58635,276878.00,49.85,8.12
738871.586351,276979.00,49.85,8.12
738871.586352,277081.00,49.91,8.12
738871.586353,277183.00,49.85,8.12
738871.586354,277284.00,49.85,8.28
738871.586355,277386.00,49.91,8.28
738871.586357,277487.00,49.91,7.97
738871.586358,277588.00,49.85,8.12
738871.586359,277690.00,49.91,8.12
738871.58636,277792.00,49.85,8.12
738871.586361,277894.00,49.91,8.12
738871.586362,277995.00,49.91,8.28
738871.586364,278096.00,49.91,8.12
738871.586365,278198.00,49.97,8.12
738871.586366,278299.00,49.85,8.12
738871.586367,278401.00,49.85,8.12
738871.586368,278503.00,49.91,8.12
738871.586369,278604.00,49.91,8.12
738871.586371,278706.00,49.91,8.12
738871.586372,278807.00,49.91,8.12
738871.586373,278908.00,49.91,8.28
738871.586374,279010.00,49.85,8.12
738871.586375,279112.00,49.85,8.28
738871.586377,279214.00,49.85,8.12
738871.586378,279315.00,49.91,8.12
738871.586379,279416.00,49.85,8.28
738871.58638,279518.00,49.91,8.12
738871.586381,279619.00,49.85,8.12
738871.586382,279720.00,49.85,8.12
738871.586384,279823.00,49.91,8.12
738871.586385,279924.00,49.91,8.12
738871.586386,280026.00,49.91,8.12
738871.586387,280127.00,49.91,8.12
738871.586388,280228.00,49.85,8.12
738871.586389,280330.00,49.85,8.12
738871.586391,280431.00,49.85,8.12
738871.586392,280534.00,49.85,8.12
738871.586393,280635.00,49.91,8.12
738871.586394,280736.00,49.85,8.12
738871.586395,280838.00,49.91,8.12
738871.586396,280939.00,49.85,8.12
738871.586398,281040.00,49.85,8.12
738871.586399,281143.00,49.91,8.12
738871.5864,281244.00,49.91,8.12
738871.586401,281346.00,49.91,8.12
738871.586402,281447.00,49.91,8.28
738871.586404,281548.00,49.85,8.12
738871.586405,281650.00,49.85,8.12
738871.586406,281751.00,49.85,8.28
738871.586407,281853.00,49.85,8.12
738871.586408,281955.00,49.85,8.28
738871.586409,282056.00,49.91,7.97
738871.586411,282158.00,49.85,8.12
738871.586412,282259.00,49.85,8.12
738871.586413,282360.00,49.85,8.12
738871.586414,282463.00,49.85,8.12
738871.586415,282564.00,49.91,8.12
738871.586416,282665.00,49.91,8.12
738871.586418,282767.00,49.91,8.12
738871.586419,282868.00,49.91,8.12
738871.58642,282970.00,49.91,8.12
738871.586421,283071.00,49.91,8.12
738871.586422,283173.00,49.85,8.12
738871.586423,283275.00,49.91,8.12
738871.586425,283376.00,49.85,8.28
738871.586426,283478.00,49.85,8.12
738871.586427,283579.00,49.85,8.28
738871.586428,283680.00,49.91,8.12
738871.586429,283783.00,49.85,8.12
738871.586431,283884.00,49.91,7.97
738871.586432,283985.00,49.91,8.12
738871.586433,284087.00,49.85,8.12
738871.586434,284188.00,49.85,8.12
738871.586435,284290.00,49.91,8.12
738871.586437,284391.00,49.85,8.12
738871.586438,284493.00,49.91,8.12
738871.586439,284595.00,49.91,8.12
738871.58644,284696.00,49.85,8.12
738871.586441,284797.00,49.91,8.12
738871.586442,284899.00,49.85,8.12
738871.586443,285000.00,49.85,8.12
738871.586445,285102.00,49.91,8.12
738871.586446,285204.00,49.85,8.12
738871.586447,285305.00,49.85,8.28
738871.586448,285407.00,49.85,8.12
738871.586449,285508.00,49.85,8.12
738871.58645,285609.00,49.91,8.12
738871.586452,285711.00,49.85,8.12
738871.586453,285813.00,49.85,8.12
738871.586454,285915.00,49.91,8.12
738871.586455,286016.00,49.85,8.12
738871.586456,286117.00,49.91,8.12
738871.586458,286219.00,49.91,8.12
738871.586459,286320.00,49.85,8.12
738871.58646,286422.00,49.85,8.28
738871.586461,286524.00,49.91,8.12
738871.586462,286625.00,49.91,8.28
738871.586463,286727.00,49.91,8.12
738871.586465,286828.00,49.91,8.12
738871.586466,286929.00,49.85,8.12
738871.586467,287031.00,49.85,8.12
738871.586468,287133.00,49.91,8.12
738871.586469,287235.00,49.91,8.12
738871.58647,287336.00,49.91,8.12
738871.586472,287437.00,49.85,8.28
738871.586473,287539.00,49.91,8.12
738871.586474,287640.00,49.85,8.12
738871.586475,287741.00,49.85,8.12
738871.586476,287844.00,49.85,8.12
738871.586477,287945.00,49.85,8.12
738871.586479,288047.00,49.91,8.12
738871.58648,288148.00,49.85,8.12
738871.586481,288249.00,49.91,8.12
738871.586482,288351.00,49.91,8.12
738871.586483,288453.00,49.85,8.12
738871.586485,288555.00,49.85,8.28
738871.586486,288656.00,49.85,8.12
738871.586487,288757.00,49.85,8.12
738871.586488,288859.00,49.91,8.28
738871.586489,288960.00,49.85,8.12
738871.58649,289061.00,49.85,8.12
738871.586492,289164.00,49.91,8.12
738871.586493,289265.00,49.85,8.12
738871.586494,289367.00,49.85,8.12
738871.586495,289468.00,49.91,7.97
738871.586496,289569.00,49.91,8.12
738871.586498,289671.00,49.85,8.12
738871.586499,289772.00,49.91,8.12
738871.5865,289874.00,49.85,8.12
738871.586501,289976.00,49.91,8.12
738871.586502,290077.00,49.85,8.12
738871.586503,290179.00,49.91,8.12
738871.586504,290280.00,49.91,8.12
738871.586506,290381.00,49.79,8.12
738871.586507,290484.00,49.85,8.12
738871.586508,290585.00,49.85,8.12
738871.586509,290686.00,49.85,7.97
738871.58651,290788.00,49.91,8.12
738871.586512,290889.00,49.91,8.12
738871.586513,290991.00,49.91,8.12
738871.586514,291092.00,49.85,7.97
738871.586515,291194.00,49.85,8.12
738871.586516,291296.00,49.85,8.12
738871.586517,291397.00,49.85,7.97
738871.586519,291499.00,49.91,8.12
738871.58652,291600.00,49.85,8.28
738871.586521,291701.00,49.85,8.12
738871.586522,291804.00,49.85,8.12
738871.586523,291905.00,49.85,7.97
738871.586524,292006.00,49.91,8.12
738871.586526,292108.00,49.85,8.12
738871.586527,292209.00,49.85,8.12
738871.586528,292311.00,49.91,8.12
738871.586529,292412.00,49.91,8.12
738871.58653,292514.00,49.85,8.12
738871.586532,292616.00,49.85,8.28
738871.586533,292717.00,49.85,8.12
738871.586534,292818.00,49.85,8.28
738871.586535,292920.00,49.85,8.28
738871.586536,293021.00,49.85,8.12
738871.586537,293123.00,49.91,8.12
738871.586539,293225.00,49.85,8.12
738871.58654,293326.00,49.91,8.12
738871.586541,293428.00,49.91,8.12
738871.586542,293529.00,49.85,8.12
738871.586543,293630.00,49.91,8.12
738871.586545,293732.00,49.85,7.97
738871.586546,293834.00,49.85,8.12
738871.586547,293936.00,49.91,8.12
738871.586548,294037.00,49.85,8.12
738871.586549,294138.00,49.85,8.12
738871.58655,294240.00,49.85,8.12
738871.586551,294341.00,49.91,8.12
738871.586553,294443.00,49.85,8.12
738871.586554,294545.00,49.85,8.12
738871.586555,294646.00,49.85,8.12
738871.586556,294748.00,49.85,8.12
738871.586557,294849.00,49.85,8.12
738871.586559,294950.00,49.91,8.12
738871.58656,295052.00,49.91,8.12
738871.586561,295154.00,49.91,8.12
738871.586562,295256.00,49.85,8.12
738871.586563,295357.00,49.85,8.12
738871.586564,295458.00,49.91,7.97
738871.586566,295560.00,49.85,8.28
738871.586567,295661.00,49.85,8.12
738871.586568,295762.00,49.85,8.12
738871.586569,295865.00,49.85,8.12
738871.58657,295966.00,49.91,8.12
738871.586571,296068.00,49.85,8.12
738871.586573,296169.00,49.85,8.12
738871.586574,296270.00,49.85,8.12
738871.586575,296372.00,49.85,8.12
738871.586576,296473.00,49.91,8.12
738871.586577,296576.00,49.91,8.12
738871.586579,296677.00,49.85,8.12
738871.58658,296778.00,49.85,8.12
738871.586581,296880.00,49.85,8.12
738871.586582,296981.00,49.91,8.12
738871.586583,297082.00,49.85,8.12
738871.586584,297185.00,49.85,8.12
738871.586585,297286.00,49.85,8.12
738871.586587,297388.00,49.85,8.12
738871.586588,297489.00,49.91,8.12
738871.586589,297590.00,49.91,8.12
738871.58659,297692.00,49.85,8.12
738871.586591,297793.00,49.85,8.12
738871.586593,297895.00,49.85,8.12
738871.586594,297997.00,49.91,8.12
738871.586595,298098.00,49.85,8.12
738871.586596,298200.00,49.91,8.12
738871.586597,298301.00,49.91,8.12
738871.586599,298402.00,49.85,8.12
738871.5866,298505.00,49.91,8.12
738871.586601,298606.00,49.85,8.12
738871.586602,298707.00,49.85,8.12
738871.586603,298809.00,49.85,8.28
738871.586604,298910.00,49.85,8.12
738871.586605,299012.00,49.85,8.12
738871.586607,299113.00,49.85,8.12
738871.586608,299215.00,49.85,8.12
738871.586609,299317.00,49.85,8.12
738871.58661,299418.00,49.85,8.12
738871.586611,299520.00,49.85,8.12
738871.586613,299621.00,49.85,8.28
738871.586614,299722.00,49.85,8.12
738871.586615,299825.00,49.91,8.12
738871.586616,299926.00,49.91,8.12
738871.586617,300027.00,49.85,8.12
738871.586618,300129.00,49.85,8.12
738871.58662,300230.00,49.85,8.12
738871.586621,300332.00,49.91,8.12
738871.586622,300433.00,49.91,8.12
738871.586623,300535.00,49.85,8.12
738871.586624,300637.00,49.85,8.12
738871.586625,300738.00,49.85,8.28
738871.586627,300839.00,49.85,8.12
738871.586628,300941.00,49.91,8.12
738871.586629,301042.00,49.85,8.12
738871.58663,301144.00,49.91,8.12
738871.586631,301246.00,49.85,8.12
738871.586633,301347.00,49.91,8.12
738871.586634,301449.00,49.85,8.12
738871.586635,301550.00,49.85,8.12
738871.586636,301651.00,49.85,8.28
738871.586637,301753.00,49.85,8.12
738871.586638,301855.00,49.85,8.12
738871.586639,301957.00,49.91,8.12
738871.586641,302058.00,49.85,8.12
738871.586642,302159.00,49.85,8.12
738871.586643,302261.00,49.91,8.12
738871.586644,302362.00,49.85,8.12
738871.586645,302464.00,49.85,8.12
738871.586647,302566.00,49.85,8.12
738871.586648,302667.00,49.85,8.12
738871.586649,302769.00,49.85,8.12
738871.58665,302870.00,49.85,8.12
738871.586651,302971.00,49.85,8.12
738871.586652,303073.00,49.85,8.12
738871.586654,303175.00,49.91,8.12
738871.586655,303277.00,49.85,8.12
738871.586656,303378.00,49.85,8.12
738871.586657,303479.00,49.91,8.12
738871.586658,303581.00,49.85,8.12
738871.586659,303682.00,49.91,8.28
738871.586661,303783.00,49.85,8.12
738871.586662,303886.00,49.91,8.12
738871.586663,303987.00,49.85,8.12
738871.586664,304089.00,49.85,8.12
738871.586665,304190.00,49.85,7.97
738871.586667,304291.00,49.91,7.97
738871.586668,304393.00,49.85,8.12
738871.586669,304495.00,49.85,8.12
738871.58667,304596.00,49.85,8.12
738871.586671,304698.00,49.85,8.12
738871.586672,304799.00,49.85,8.12
738871.586674,304901.00,49.85,8.12
738871.586675,305002.00,49.85,8.12
738871.586676,305103.00,49.85,8.12
738871.586677,305206.00,49.85,8.12
738871.586678,305307.00,49.85,8.12
738871.586679,305409.00,49.85,8.12
738871.586681,305510.00,49.91,8.12
738871.586682,305611.00,49.91,8.12
738871.586683,305713.00,49.85,8.12
738871.586684,305815.00,49.85,8.12
738871.586685,305916.00,49.85,8.12
738871.586687,306018.00,49.85,8.12
738871.586688,306119.00,49.85,8.12
738871.586689,306221.00,49.91,8.12
738871.58669,306322.00,49.85,8.12
738871.586691,306423.00,49.91,8.12
738871.586692,306526.00,49.85,8.12
738871.586694,306627.00,49.85,7.97
738871.586695,306728.00,49.85,8.28
738871.586696,306830.00,49.85,8.12
738871.586697,306931.00,49.85,8.12
738871.586698,307033.00,49.91,8.12
738871.586699,307134.00,49.85,8.12
738871.586701,307236.00,49.85,8.12
738871.586702,307338.00,49.85,8.12
738871.586703,307439.00,49.91,8.12
738871.586704,307540.00,49.85,8.12
738871.586705,307642.00,49.85,8.12
738871.586707,307743.00,49.91,8.12
738871.586708,307846.00,49.85,7.97
738871.586709,307947.00,49.85,8.12
738871.58671,308048.00,49.85,8.12
738871.586711,308150.00,49.91,8.28
738871.586712,308251.00,49.85,8.12
738871.586713,308353.00,49.85,8.12
738871.586715,308454.00,49.85,8.12
738871.586716,308556.00,49.85,8.12
738871.586717,308658.00,49.85,8.12
738871.586718,308759.00,49.85,8.12
738871.586719,308860.00,49.85,8.12
738871.586721,308962.00,49.85,8.12
738871.586722,309063.00,49.85,8.12
738871.586723,309166.00,49.85,8.12
738871.586724,309267.00,49.91,8.12
738871.586725,309368.00,49.85,8.12
738871.586726,309470.00,49.85,8.12
738871.586728,309571.00,49.85,8.12
738871.586729,309672.00,49.85,8.12
738871.58673,309774.00,49.85,8.12
738871.586731,309876.00,49.85,8.12
738871.586732,309978.00,49.85,8.12
738871.586733,310079.00,49.85,8.12
738871.586735,310180.00,49.85,8.12
738871.586736,310282.00,49.85,7.97
738871.586737,310383.00,49.91,8.12
738871.586738,310484.00,49.85,8.12
738871.586739,310587.00,49.85,8.12
738871.586741,310688.00,49.85,8.12
738871.586742,310790.00,49.91,8.12
738871.586743,310891.00,49.79,8.12
738871.586744,310992.00,49.85,8.12
738871.586745,311094.00,49.85,8.12
738871.586746,311196.00,49.91,8.12
738871.586748,311298.00,49.85,8.12
738871.586749,311399.00,49.85,8.12
738871.58675,311500.00,49.85,8.12
738871.586751,311602.00,49.85,8.12
738871.586752,311703.00,49.85,8.12
738871.586753,311804.00,49.85,8.12
738871.586755,311907.00,49.85,8.12
738871.586756,312008.00,49.85,8.28
738871.586757,312110.00,49.85,8.12
738871.586758,312211.00,49.85,7.97
738871.586759,312312.00,49.91,8.12
738871.586761,312414.00,49.85,8.12
738871.586762,312516.00,49.85,8.12
738871.586763,312617.00,49.85,8.28
738871.586764,312719.00,49.85,8.12
738871.586765,312820.00,49.85,8.12
738871.586766,312922.00,49.85,8.12
738871.586768,313023.00,49.85,8.12
738871.586769,313124.00,49.85,8.12
738871.58677,313227.00,49.85,8.12
738871.586771,313328.00,49.85,7.97
738871.586772,313430.00,49.85,8.12
738871.586773,313531.00,49.85,8.12
738871.586775,313632.00,49.91,8.12
738871.586776,313734.00,49.85,8.12
738871.586777,313835.00,49.85,8.28
738871.586778,313937.00,49.91,8.12
738871.586779,314039.00,49.85,7.97
738871.58678,314140.00,49.85,8.12
738871.586782,314242.00,49.79,8.12
738871.586783,314343.00,49.85,7.97
738871.586784,314444.00,49.85,8.12
738871.586785,314547.00,49.85,8.28
738871.586786,314648.00,49.85,8.12
738871.586787,314749.00,49.85,8.12
738871.586789,314851.00,49.79,8.12
738871.58679,314952.00,49.85,8.12
738871.586791,315054.00,49.85,8.12
738871.586792,315155.00,49.85,8.12
738871.586793,315257.00,49.85,8.12
738871.586795,315359.00,49.85,7.97
738871.586796,315460.00,49.85,8.12
738871.586797,315561.00,49.85,8.12
738871.586798,315663.00,49.85,8.28
738871.586799,315764.00,49.85,8.12
738871.5868,315867.00,49.85,8.12
738871.586802,315968.00,49.85,7.97
738871.586803,316069.00,49.79,8.12
738871.586804,316171.00,49.85,8.12
738871.586805,316272.00,49.85,8.28
738871.586806,316374.00,49.85,8.12
738871.586807,316475.00,49.85,8.12
738871.586809,316577.00,49.85,7.97
738871.58681,316679.00,49.85,8.12
738871.586811,316780.00,49.79,8.12
738871.586812,316881.00,49.91,8.12
738871.586813,316983.00,49.85,8.12
738871.586815,317084.00,49.85,8.12
738871.586816,317187.00,49.85,8.12
738871.586817,317288.00,49.85,8.28
738871.586818,317389.00,49.85,8.12
738871.586819,317491.00,49.85,8.12
738871.58682,317592.00,49.79,8.12
738871.586822,317693.00,49.85,8.12
738871.586823,317795.00,49.85,8.12
738871.586824,317897.00,49.85,8.12
738871.586825,317999.00,49.85,8.12
738871.586826,318100.00,49.85,8.12
738871.586827,318201.00,49.85,8.12
738871.586829,318303.00,49.85,8.12
738871.58683,318404.00,49.85,8.12
738871.586831,318507.00,49.85,8.12
738871.586832,318608.00,49.85,7.97
738871.586833,318709.00,49.85,8.12
738871.586834,318811.00,49.85,8.12
738871.586836,318912.00,49.85,8.12
738871.586837,319013.00,49.79,8.12
738871.586838,319115.00,49.85,8.12
738871.586839,319217.00,49.85,7.97
738871.58684,319319.00,49.85,8.12
738871.586842,319420.00,49.85,8.12
738871.586843,319521.00,49.85,8.12
738871.586844,319623.00,49.85,8.12
738871.586845,319724.00,49.91,8.12
738871.586846,319825.00,49.91,8.12
738871.586847,319928.00,49.79,8.12
738871.586849,320029.00,49.85,8.28
738871.58685,320131.00,49.85,8.28
738871.586851,320232.00,49.85,8.12
738871.586852,320333.00,49.85,8.12
738871.586853,320435.00,49.79,8.12
738871.586854,320537.00,49.79,8.12
738871.586856,320638.00,49.85,8.12
738871.586857,320740.00,49.85,8.12
738871.586858,320841.00,49.85,8.12
738871.586859,320943.00,49.79,8.12
738871.58686,321044.00,49.85,7.97
738871.586861,321145.00,49.85,8.12
738871.586863,321248.00,49.85,8.12
738871.586864,321349.00,49.85,8.12
738871.586865,321451.00,49.85,8.12
738871.586866,321552.00,49.79,8.12
738871.586867,321653.00,49.79,8.12
738871.586869,321755.00,49.85,8.12
738871.58687,321856.00,49.85,8.12
738871.586871,321958.00,49.85,7.97
738871.586872,322060.00,49.85,8.12
738871.586873,322161.00,49.85,8.12
738871.586874,322263.00,49.85,8.12
738871.586876,322364.00,49.85,8.12
738871.586877,322465.00,49.91,8.12
738871.586878,322568.00,49.85,8.12
738871.586879,322669.00,49.85,8.12
738871.58688,322770.00,49.85,8.12
738871.586881,322872.00,49.85,8.12
738871.586883,322973.00,49.79,8.12
738871.586884,323075.00,49.85,8.12
738871.586885,323176.00,49.85,8.12
738871.586886,323278.00,49.85,8.12
738871.586887,323380.00,49.85,8.12
738871.586888,323481.00,49.85,8.12
738871.58689,323582.00,49.85,8.12
738871.586891,323684.00,49.85,8.12
738871.586892,323785.00,49.85,8.12
738871.586893,323888.00,49.79,8.12
738871.586894,323989.00,49.79,8.12
738871.586896,324090.00,49.85,8.12
738871.586897,324192.00,49.85,8.12
738871.586898,324293.00,49.85,8.28
738871.586899,324395.00,49.85,8.12
738871.5869,324496.00,49.91,8.12
738871.586902,324598.00,49.85,8.12
738871.586903,324700.00,49.85,8.12
738871.586904,324801.00,49.85,8.12
738871.586905,324902.00,49.85,8.12
738871.586906,325004.00,49.85,8.12
738871.586907,325105.00,49.79,8.12
738871.586908,325207.00,49.85,8.28
738871.58691,325309.00,49.79,8.12
738871.586911,325410.00,49.79,8.12
738871.586912,325512.00,49.85,8.12
738871.586913,325613.00,49.79,8.12
738871.586914,325714.00,49.85,8.12
738871.586915,325816.00,49.85,8.12
738871.586917,325918.00,49.85,7.97
738871.586918,326020.00,49.79,8.12
738871.586919,326121.00,49.85,8.12
738871.58692,326222.00,49.85,8.12
738871.586921,326324.00,49.85,8.12
738871.586923,326425.00,49.85,8.12
738871.586924,326526.00,49.85,8.12
738871.586925,326629.00,49.79,8.12
738871.586926,326730.00,49.79,8.12
738871.586927,326832.00,49.85,8.12
738871.586928,326933.00,49.79,8.12
738871.58693,327034.00,49.79,8.12
738871.586931,327136.00,49.85,8.12
738871.586932,327238.00,49.85,8.12
738871.586933,327340.00,49.85,8.12
738871.586934,327441.00,49.85,8.12
738871.586935,327542.00,49.85,7.97
738871.586937,327644.00,49.85,8.12
738871.586938,327745.00,49.85,8.12
738871.586939,327846.00,49.79,8.12
738871.58694,327949.00,49.85,8.12
738871.586941,328050.00,49.85,8.12
738871.586942,328152.00,49.85,8.12
738871.586944,328253.00,49.85,8.12
738871.586945,328354.00,49.85,8.12
738871.586946,328456.00,49.79,8.12
738871.586947,328558.00,49.79,8.12
738871.586948,328659.00,49.85,8.12
738871.58695,328761.00,49.85,7.97
738871.586951,328862.00,49.85,8.12
738871.586952,328964.00,49.79,8.12
738871.586953,329065.00,49.85,8.28
738871.586954,329166.00,49.85,7.97
738871.586955,329269.00,49.85,8.12
738871.586957,329370.00,49.85,8.12
738871.586958,329472.00,49.85,8.12
738871.586959,329573.00,49.85,8.12
738871.58696,329674.00,49.85,8.12
738871.586961,329776.00,49.79,8.12
738871.586962,329877.00,49.85,8.12
738871.586964,329979.00,49.79,8.12
738871.586965,330081.00,49.85,8.12
738871.586966,330182.00,49.85,8.12
738871.586967,330284.00,49.85,8.12
738871.586968,330385.00,49.85,8.12
738871.586969,330486.00,49.85,8.12
738871.586971,330589.00,49.85,8.12
738871.586972,330690.00,49.79,8.12
738871.586973,330791.00,49.85,8.28
738871.586974,330893.00,49.85,8.12
738871.586975,330994.00,49.85,8.12
738871.586977,331096.00,49.85,8.12
738871.586978,331197.00,49.79,8.12
738871.586979,331299.00,49.85,8.12
738871.58698,331401.00,49.85,8.12
738871.586981,331502.00,49.85,8.12
738871.586982,331603.00,49.85,8.12
738871.586984,331705.00,49.85,8.28
738871.586985,331806.00,49.79,8.12
738871.586986,331908.00,49.85,8.12
738871.586987,332010.00,49.79,8.12
738871.586988,332111.00,49.91,8.12
738871.586989,332213.00,49.79,8.12
738871.586991,332314.00,49.85,8.12
738871.586992,332416.00,49.85,8.12
738871.586993,332517.00,49.85,8.12
738871.586994,332619.00,49.85,8.12
738871.586995,332721.00,49.85,8.12
738871.586996,332822.00,49.85,8.12
738871.586998,332923.00,49.85,8.12
738871.586999,333025.00,49.85,8.12
738871.587,333126.00,49.85,8.12
738871.587001,333228.00,49.85,8.12
738871.587002,333330.00,49.85,8.12
738871.587004,333431.00,49.85,8.12
738871.587005,333533.00,49.85,8.12
738871.587006,333634.00,49.85,8.12
738871.587007,333735.00,49.85,8.12
738871.587008,333837.00,49.79,8.12
738871.587009,333939.00,49.85,8.12
738871.587011,334041.00,49.85,8.12
738871.587012,334142.00,49.85,8.12
738871.587013,334243.00,49.85,8.12
738871.587014,334345.00,49.85,8.12
738871.587015,334446.00,49.85,8.12
738871.587016,334547.00,49.85,8.12
738871.587018,334650.00,49.85,8.12
738871.587019,334751.00,49.85,8.12
738871.58702,334853.00,49.85,8.12
738871.587021,334954.00,49.85,8.28
738871.587022,335055.00,49.79,8.12
738871.587024,335157.00,49.85,8.12
738871.587025,335258.00,49.85,8.12
738871.587026,335361.00,49.79,8.12
738871.587027,335462.00,49.79,8.12
738871.587028,335563.00,49.85,8.12
738871.587029,335665.00,49.85,8.12
738871.587031,335766.00,49.85,8.12
738871.587032,335867.00,49.85,8.12
738871.587033,335970.00,49.79,8.12
738871.587034,336071.00,49.85,8.12
738871.587035,336173.00,49.79,8.12
738871.587036,336274.00,49.79,8.12
738871.587038,336375.00,49.79,8.12
738871.587039,336477.00,49.79,8.12
738871.58704,336578.00,49.85,8.12
738871.587041,336680.00,49.85,7.97
738871.587042,336782.00,49.85,8.12
738871.587043,336883.00,49.85,8.12
738871.587045,336985.00,49.85,8.12
738871.587046,337086.00,49.85,8.12
738871.587047,337187.00,49.79,8.12
738871.587048,337289.00,49.79,8.12
738871.587049,337391.00,49.85,8.12
738871.58705,337492.00,49.85,7.97
738871.587052,337594.00,49.85,7.97
738871.587053,337695.00,49.85,8.12
738871.587054,337797.00,49.79,8.12
738871.587055,337898.00,49.79,8.12
738871.587056,338000.00,49.79,8.12
738871.587058,338102.00,49.79,8.12
738871.587059,338203.00,49.79,8.12
738871.58706,338305.00,49.85,8.28
738871.587061,338406.00,49.85,8.12
738871.587062,338507.00,49.79,8.12
738871.587064,338609.00,49.79,8.12
738871.587065,338711.00,49.85,8.12
738871.587066,338812.00,49.85,8.12
738871.587067,338914.00,49.79,8.12
738871.587068,339015.00,49.79,8.12
738871.587069,339117.00,49.85,8.12
738871.58707,339218.00,49.85,8.12
738871.587072,339319.00,49.85,8.12
738871.587073,339422.00,49.79,8.12
738871.587074,339523.00,49.85,8.12
