738871.682331,2419061.00,39.19,11.22
738871.682333,2419164.00,40.14,18.82
738871.682334,2419265.00,53.30,48.60
738871.682335,2419366.00,58.24,56.51
738871.682336,2419468.00,59.32,67.22
738871.682337,2419570.00,59.61,58.68
738871.682339,2419672.00,56.10,47.98
738871.68234,2419773.00,43.12,16.50
738871.682341,2419874.00,40.14,10.45
738871.682342,2419977.00,38.17,11.53
738871.682343,2420078.00,42.70,14.64
738871.682344,2420179.00,36.63,12.31
738871.682346,2420281.00,39.31,6.11
738871.682347,2420382.00,49.97,39.61
738871.682348,2420485.00,60.92,63.80
738871.682349,2420586.00,59.79,58.53
738871.68235,2420687.00,58.90,56.51
738871.682351,2420789.00,58.90,61.48
738871.682353,2420891.00,51.57,40.23
738871.682354,2420993.00,37.52,9.52
738871.682355,2421094.00,39.42,4.09
738871.682356,2421195.00,37.04,7.19
738871.682357,2421297.00,37.34,13.55
738871.682359,2421399.00,40.14,15.72
738871.68236,2421500.00,44.55,24.87
738871.682361,2421602.00,54.85,52.33
738871.682362,2421703.00,58.30,64.58
738871.682363,2421806.00,60.03,62.87
738871.682364,2421907.00,57.23,56.98
738871.682366,2422008.00,52.76,41.31
738871.682367,2422110.00,40.62,11.84
738871.682368,2422212.00,36.57,12.62
738871.682369,2422313.00,39.01,12.78
738871.68237,2422415.00,36.92,9.05
738871.682371,2422516.00,37.40,9.83
738871.682373,2422618.00,42.22,15.72
738871.682374,2422720.00,54.67,54.81
738871.682375,2422821.00,60.33,66.13
738871.682376,2422923.00,58.84,66.90
738871.682377,2423024.00,56.75,59.46
738871.682378,2423127.00,55.98,45.97
738871.68238,2423228.00,42.52,16.34
738871.682381,2423329.00,36.27,9.83
738871.682382,2423431.00,38.53,9.21
738871.682383,2423532.00,36.33,7.19
738871.682384,2423634.00,39.42,17.27
738871.682386,2423736.00,41.33,14.64
738871.682387,2423837.00,49.55,34.95
738871.682388,2423939.00,58.72,60.39
738871.682389,2424041.00,58.60,63.65
738871.68239,2424142.00,59.49,61.32
738871.682391,2424244.00,57.23,58.53
738871.682393,2424345.00,47.46,28.60
738871.682394,2424446.00,36.51,10.91
738871.682395,2424549.00,36.33,7.35
738871.682396,2424650.00,39.96,12.31
738871.682397,2424752.00,38.17,10.14
738871.682399,2424853.00,37.46,7.66
738871.6824,2424955.00,47.29,29.06
738871.682401,2425057.00,58.96,57.91
738871.682402,2425158.00,59.43,64.11
738871.682403,2425260.00,57.17,65.04
738871.682404,2425362.00,59.79,57.91
738871.682406,2425463.00,53.42,43.17
738871.682407,2425565.00,40.67,11.53
738871.682408,2425666.00,37.40,2.69
738871.682409,2425767.00,40.73,9.52
738871.68241,2425870.00,36.86,7.35
738871.682411,2425971.00,40.20,13.24
738871.682412,2426073.00,41.69,22.70
738871.682414,2426174.00,54.31,50.00
738871.682415,2426275.00,56.93,61.17
738871.682416,2426378.00,60.27,58.68
738871.682417,2426479.00,56.81,56.82
738871.682418,2426580.00,53.06,48.29
738871.68242,2426682.00,44.25,13.24
738871.682421,2426784.00,40.02,13.40
738871.682422,2426886.00,37.04,7.50
738871.682423,2426987.00,37.88,10.76
738871.682424,2427088.00,38.47,18.67
738871.682426,2427191.00,41.75,15.41
738871.682427,2427292.00,52.53,47.98
738871.682428,2427394.00,60.27,60.55
738871.682429,2427495.00,57.65,58.22
738871.68243,2427597.00,59.20,58.99
738871.682431,2427699.00,57.65,57.29
738871.682432,2427800.00,46.93,26.27
738871.682434,2427901.00,37.46,5.33
738871.682435,2428003.00,37.52,6.26
738871.682436,2428105.00,40.32,12.31
738871.682437,2428207.00,38.89,13.09
738871.682438,2428308.00,36.86,9.98
738871.68244,2428409.00,46.21,32.63
738871.682441,2428512.00,59.20,66.44
738871.682442,2428613.00,59.97,62.10
738871.682443,2428715.00,57.11,59.62
738871.682444,2428816.00,57.77,53.26
738871.682446,2428917.00,50.32,44.42
738871.682447,2429020.00,37.52,5.18
738871.682448,2429121.00,37.04,8.74
738871.682449,2429222.00,39.19,12.00
738871.68245,2429324.00,38.53,18.05
738871.682451,2429426.00,39.96,12.31
738871.682452,2429528.00,42.58,21.77
738871.682454,2429629.00,52.41,56.51
738871.682455,2429730.00,56.10,61.63
738871.682456,2429833.00,57.95,60.39
738871.682457,2429934.00,59.08,55.74
738871.682458,2430035.00,52.29,48.45
738871.68246,2430137.00,42.88,17.89
738871.682461,2430238.00,37.52,13.40
738871.682462,2430341.00,37.94,8.74
738871.682463,2430442.00,37.64,9.67
738871.682464,2430543.00,39.01,17.58
738871.682466,2430645.00,40.14,13.55
738871.682467,2430747.00,51.57,44.73
738871.682468,2430849.00,59.85,63.49
738871.682469,2430950.00,57.77,62.10
738871.68247,2431051.00,58.96,66.28
738871.682471,2431154.00,59.37,57.29
738871.682472,2431255.00,45.14,27.20
738871.682474,2431356.00,39.42,8.74
738871.682475,2431458.00,39.78,9.36
738871.682476,2431559.00,37.88,13.09
738871.682477,2431662.00,39.90,7.81
738871.682478,2431763.00,38.71,13.24
738871.68248,2431864.00,40.85,15.72
738871.682481,2431966.00,58.48,61.94
738871.682482,2432067.00,57.05,64.89
738871.682483,2432169.00,60.21,66.59
738871.682484,2432271.00,56.10,56.36
738871.682485,2432372.00,51.28,43.02
738871.682487,2432474.00,40.67,14.95
738871.682488,2432576.00,41.09,6.42
738871.682489,2432677.00,40.73,12.15
738871.68249,2432779.00,37.76,11.38
738871.682491,2432880.00,36.63,12.15
738871.682493,2432983.00,40.38,13.86
738871.682494,2433084.00,55.33,54.50
738871.682495,2433185.00,60.92,69.39
738871.682496,2433287.00,59.55,53.26
738871.682497,2433389.00,59.26,55.27
738871.682498,2433490.00,57.23,49.38
738871.682499,2433592.00,47.88,29.06
738871.682501,2433693.00,36.51,5.33
738871.682502,2433795.00,40.02,12.00
738871.682503,2433897.00,36.33,12.93
738871.682504,2433998.00,39.13,5.18
738871.682505,2434100.00,36.92,9.21
738871.682507,2434201.00,47.23,32.16
738871.682508,2434304.00,60.21,59.77
738871.682509,2434405.00,58.54,61.32
738871.68251,2434506.00,59.49,68.46
738871.682511,2434608.00,57.89,53.41
738871.682512,2434709.00,51.04,38.68
738871.682514,2434811.00,38.65,17.43
738871.682515,2434913.00,40.56,5.18
738871.682516,2435014.00,38.41,8.28
738871.682517,2435116.00,43.47,15.41
738871.682518,2435218.00,39.36,18.82
738871.682519,2435319.00,44.43,26.27
738871.682521,2435421.00,59.37,59.62
738871.682522,2435522.00,60.92,65.82
738871.682523,2435624.00,57.83,65.82
738871.682524,2435726.00,56.16,63.18
738871.682525,2435827.00,53.12,46.28
738871.682527,2435929.00,39.96,5.49
738871.682528,2436030.00,36.57,8.90
738871.682529,2436132.00,37.40,8.43
738871.68253,2436234.00,40.56,14.17
738871.682531,2436335.00,40.79,18.51
738871.682532,2436436.00,40.50,11.22
738871.682534,2436539.00,52.65,45.19
738871.682535,2436640.00,59.14,61.79
738871.682536,2436742.00,60.92,65.51
738871.682537,2436843.00,58.78,66.44
738871.682538,2436944.00,55.27,51.86
738871.682539,2437047.00,45.26,20.69
738871.682541,2437148.00,37.22,5.33
738871.682542,2437250.00,40.14,9.21
738871.682543,2437351.00,38.35,7.35
738871.682544,2437453.00,36.74,11.84
738871.682545,2437555.00,38.41,19.44
738871.682547,2437656.00,48.30,39.45
738871.682548,2437757.00,57.89,61.48
738871.682549,2437859.00,57.89,59.77
738871.68255,2437961.00,57.17,56.20
738871.682551,2438063.00,57.47,60.08
738871.682552,2438164.00,48.42,34.02
738871.682553,2438265.00,37.28,12.46
738871.682555,2438368.00,40.56,8.43
738871.682556,2438469.00,41.99,14.64
738871.682557,2438571.00,35.85,10.29
738871.682558,2438672.00,37.70,11.22
738871.682559,2438774.00,44.66,31.70
738871.682561,2438876.00,57.17,61.32
738871.682562,2438977.00,60.09,63.65
738871.682563,2439078.00,56.81,57.29
738871.682564,2439180.00,56.69,54.50
738871.682565,2439282.00,54.79,45.81
738871.682567,2439384.00,41.69,16.81
738871.682568,2439485.00,36.92,6.73
738871.682569,2439586.00,38.53,10.91
738871.68257,2439689.00,38.65,8.43
738871.682571,2439790.00,40.67,15.10
738871.682572,2439891.00,39.84,11.53
738871.682574,2439993.00,55.15,53.10
738871.682575,2440094.00,60.92,65.97
738871.682576,2440197.00,60.92,67.53
738871.682577,2440298.00,58.12,65.04
738871.682578,2440399.00,56.52,47.98
738871.682579,2440501.00,46.03,23.01
738871.682581,2440603.00,38.00,7.50
738871.682582,2440705.00,36.09,4.09
738871.682583,2440806.00,36.80,9.98
738871.682584,2440907.00,36.63,6.57
738871.682585,2441009.00,38.29,15.10
738871.682587,2441111.00,51.10,40.54
738871.682588,2441212.00,58.78,58.68
738871.682589,2441314.00,57.23,66.44
738871.68259,2441415.00,60.92,64.89
738871.682591,2441518.00,58.66,59.77
738871.682592,2441619.00,48.66,33.09
738871.682593,2441720.00,40.20,11.69
738871.682595,2441822.00,37.16,4.86
738871.682596,2441923.00,38.35,11.38
738871.682597,2442025.00,38.95,16.03
738871.682598,2442127.00,37.22,6.42
738871.682599,2442228.00,44.78,27.66
738871.682601,2442330.00,58.60,65.04
738871.682602,2442432.00,60.21,65.35
738871.682603,2442533.00,58.78,59.77
738871.682604,2442635.00,56.40,55.74
738871.682605,2442736.00,49.67,38.52
738871.682606,2442839.00,38.17,10.14
738871.682608,2442940.00,37.58,0.00
738871.682609,2443041.00,37.46,9.05
738871.68261,2443143.00,36.45,10.29
738871.682611,2443244.00,40.02,18.98
738871.682612,2443346.00,44.13,24.56
738871.682614,2443448.00,56.34,56.51
738871.682615,2443549.00,57.89,66.75
738871.682616,2443651.00,57.47,59.93
738871.682617,2443753.00,59.43,57.29
738871.682618,2443854.00,54.97,50.00
738871.682619,2443956.00,43.24,13.09
738871.682621,2444057.00,39.48,10.60
738871.682622,2444158.00,36.39,7.35
738871.682623,2444261.00,36.80,11.07
738871.682624,2444362.00,38.89,10.76
738871.682625,2444464.00,39.19,10.29
738871.682626,2444565.00,50.32,43.64
738871.682628,2444667.00,58.78,65.04
738871.682629,2444769.00,57.35,59.46
738871.68263,2444870.00,57.05,52.33
738871.682631,2444972.00,53.84,56.98
738871.682632,2445074.00,43.59,20.69
738871.682634,2445175.00,36.68,4.86
738871.682635,2445277.00,38.17,7.50
738871.682636,2445378.00,39.13,17.74
738871.682637,2445479.00,37.76,4.86
738871.682638,2445582.00,38.00,9.98
738871.682639,2445683.00,49.19,41.16
738871.682641,2445785.00,60.92,65.20
738871.682642,2445886.00,58.24,62.25
738871.682643,2445987.00,58.42,56.51
738871.682644,2446090.00,58.00,59.46
738871.682645,2446191.00,48.36,34.18
738871.682646,2446292.00,38.00,7.04
738871.682648,2446394.00,37.40,7.81
738871.682649,2446496.00,37.64,13.86
738871.68265,2446598.00,36.68,14.17
738871.682651,2446699.00,41.63,13.09
738871.682652,2446800.00,45.80,28.29
738871.682653,2446902.00,58.90,55.74
738871.682655,2447004.00,59.02,59.93
738871.682656,2447106.00,57.77,63.80
738871.682657,2447207.00,59.73,62.41
738871.682658,2447308.00,52.17,37.75
738871.682659,2447411.00,39.07,6.11
738871.682661,2447512.00,40.79,11.53
738871.682662,2447613.00,38.00,5.95
738871.682663,2447715.00,41.93,12.46
738871.682664,2447817.00,41.99,14.17
738871.682665,2447919.00,42.34,19.13
738871.682666,2448020.00,54.25,51.08
738871.682668,2448121.00,60.21,65.04
738871.682669,2448223.00,55.68,57.13
738871.68267,2448325.00,54.85,55.27
738871.682671,2448427.00,55.03,47.52
738871.682672,2448528.00,44.13,21.15
738871.682673,2448629.00,36.57,9.67
738871.682675,2448732.00,36.92,12.31
738871.682676,2448833.00,39.72,13.09
738871.682677,2448934.00,36.63,8.90
738871.682678,2449036.00,40.85,16.50
738871.682679,2449138.00,52.23,39.61
738871.682681,2449240.00,59.32,61.79
738871.682682,2449341.00,58.54,58.22
738871.682683,2449442.00,58.78,61.94
738871.682684,2449544.00,57.77,56.82
738871.682685,2449646.00,45.62,26.89
738871.682686,2449747.00,39.66,9.21
738871.682688,2449849.00,37.34,2.69
738871.682689,2449950.00,40.67,12.15
738871.68269,2450053.00,38.77,11.38
738871.682691,2450154.00,38.65,8.59
738871.682692,2450255.00,48.18,36.35
738871.682693,2450357.00,59.61,69.39
738871.682695,2450458.00,55.80,64.58
738871.682696,2450561.00,59.02,64.11
738871.682697,2450662.00,59.14,60.55
738871.682698,2450763.00,50.74,40.23
738871.682699,2450865.00,36.92,8.12
738871.6827,2450967.00,36.74,10.14
738871.682702,2451068.00,37.46,12.15
738871.682703,2451170.00,41.45,14.79
738871.682704,2451271.00,39.72,11.07
738871.682705,2451374.00,42.94,21.15
738871.682706,2451475.00,57.41,58.22
738871.682708,2451576.00,57.65,59.15
738871.682709,2451678.00,57.65,60.55
738871.68271,2451780.00,58.72,63.03
738871.682711,2451881.00,53.48,48.60
738871.682712,2451983.00,39.54,9.52
738871.682713,2452084.00,41.69,12.93
738871.682715,2452186.00,37.70,5.64
738871.682716,2452288.00,37.76,11.38
738871.682717,2452389.00,39.48,16.96
738871.682718,2452491.00,41.57,14.17
738871.682719,2452592.00,51.22,47.98
738871.68272,2452695.00,56.75,62.72
738871.682722,2452796.00,60.74,65.04
738871.682723,2452897.00,58.96,61.32
738871.682724,2452999.00,55.09,44.88
738871.682725,2453100.00,42.58,17.27
738871.682726,2453202.00,37.34,11.84
738871.682728,2453304.00,39.54,12.78
738871.682729,2453405.00,37.64,7.19
738871.68273,2453507.00,39.13,18.36
738871.682731,2453609.00,41.15,19.13
738871.682732,2453710.00,52.59,40.85
738871.682733,2453812.00,57.83,58.99
738871.682735,2453913.00,60.51,65.66
738871.682736,2454016.00,59.37,64.42
738871.682737,2454117.00,56.99,56.05
738871.682738,2454218.00,47.40,22.39
738871.682739,2454320.00,41.87,14.33
738871.68274,2454421.00,39.25,17.27
738871.682742,2454523.00,38.35,16.81
738871.682743,2454625.00,39.84,9.67
738871.682744,2454726.00,37.64,12.15
738871.682745,2454828.00,46.03,34.02
738871.682746,2454930.00,59.02,66.44
738871.682747,2455031.00,60.80,58.22
738871.682749,2455133.00,57.71,62.56
738871.68275,2455234.00,59.32,57.75
738871.682751,2455336.00,48.24,34.95
738871.682752,2455438.00,39.01,11.22
738871.682753,2455539.00,36.03,6.26
738871.682755,2455641.00,38.77,6.88
738871.682756,2455742.00,37.22,10.76
738871.682757,2455844.00,37.52,12.46
738871.682758,2455946.00,43.53,21.46
738871.682759,2456047.00,57.41,60.70
738871.68276,2456148.00,59.79,66.13
738871.682762,2456251.00,58.90,61.48
738871.682763,2456352.00,58.00,63.80
738871.682764,2456454.00,53.18,42.09
738871.682765,2456555.00,40.73,6.26
738871.682766,2456656.00,38.41,6.73
738871.682767,2456759.00,38.83,9.21
738871.682769,2456860.00,38.53,9.83
738871.68277,2456962.00,38.65,14.79
738871.682771,2457063.00,43.83,21.62
738871.682772,2457165.00,54.37,53.57
738871.682773,2457267.00,59.67,66.75
738871.682774,2457368.00,60.68,60.24
738871.682776,2457469.00,56.87,56.51
738871.682777,2457572.00,55.09,50.31
738871.682778,2457673.00,44.25,24.56
738871.682779,2457775.00,36.63,10.14
738871.68278,2457876.00,36.68,12.46
738871.682782,2457977.00,40.73,12.00
738871.682783,2458080.00,36.80,10.91
738871.682784,2458181.00,41.69,11.38
738871.682785,2458283.00,51.28,43.95
738871.682786,2458384.00,60.92,64.73
738871.682787,2458486.00,58.54,65.35
738871.682789,2458588.00,59.55,56.67
738871.68279,2458689.00,53.78,47.83
738871.682791,2458790.00,43.59,18.05
738871.682792,2458893.00,41.69,7.50
738871.682793,2458994.00,38.35,8.12
738871.682795,2459096.00,40.38,12.46
738871.682796,2459197.00,36.68,5.80
738871.682797,2459298.00,37.28,9.21
738871.682798,2459401.00,46.63,35.11
738871.682799,2459502.00,58.48,58.84
738871.6828,2459603.00,59.97,63.03
738871.682802,2459705.00,57.89,56.82
738871.682803,2459806.00,55.74,55.58
738871.682804,2459909.00,49.55,32.47
738871.682805,2460010.00,38.11,2.07
738871.682806,2460111.00,39.19,6.26
738871.682807,2460213.00,40.44,13.71
738871.682809,2460315.00,38.83,13.40
738871.68281,2460417.00,38.41,15.57
738871.682811,2460518.00,45.68,25.49
738871.682812,2460619.00,54.91,63.96
738871.682813,2460722.00,58.24,66.59
738871.682814,2460823.00,58.18,67.22
738871.682816,2460924.00,57.29,62.56
738871.682817,2461026.00,48.66,32.32
738871.682818,2461127.00,38.47,4.40
738871.682819,2461230.00,38.17,13.86
738871.68282,2461331.00,38.65,10.29
738871.682822,2461432.00,36.74,11.07
738871.682823,2461534.00,36.98,11.69
738871.682824,2461636.00,46.63,36.66
738871.682825,2461737.00,58.18,64.11
738871.682826,2461839.00,59.55,63.03
738871.682827,2461940.00,56.99,55.43
738871.682829,2462043.00,56.93,53.72
738871.68283,2462144.00,51.39,38.21
738871.682831,2462245.00,39.78,11.53
738871.682832,2462347.00,37.04,10.29
738871.682833,2462448.00,37.28,5.33
738871.682834,2462551.00,40.38,18.20
738871.682836,2462652.00,38.47,19.44
738871.682837,2462753.00,45.14,24.25
738871.682838,2462855.00,53.96,56.82
738871.682839,2462957.00,57.17,58.53
738871.68284,2463058.00,57.47,64.11
738871.682841,2463160.00,58.06,61.01
738871.682843,2463261.00,52.17,42.40
738871.682844,2463364.00,41.27,16.65
738871.682845,2463465.00,39.66,6.57
738871.682846,2463566.00,41.45,11.07
738871.682847,2463668.00,37.58,12.00
738871.682849,2463769.00,37.10,9.98
738871.68285,2463872.00,41.33,18.36
738871.682851,2463973.00,53.00,50.62
738871.682852,2464074.00,58.24,66.75
738871.682853,2464176.00,59.79,64.27
738871.682854,2464278.00,58.12,64.11
738871.682855,2464379.00,55.09,50.77
738871.682857,2464481.00,44.84,17.12
738871.682858,2464582.00,38.00,3.47
738871.682859,2464684.00,40.85,12.46
738871.68286,2464786.00,37.82,10.14
738871.682861,2464887.00,41.87,14.79
738871.682863,2464989.00,40.20,11.07
738871.682864,2465090.00,52.70,44.88
738871.682865,2465192.00,57.83,68.92
738871.682866,2465294.00,56.99,61.48
738871.682867,2465395.00,59.20,64.42
738871.682869,2465497.00,55.15,46.43
738871.68287,2465599.00,43.47,18.36
738871.682871,2465700.00,37.16,5.95
738871.682872,2465802.00,38.59,5.18
738871.682873,2465903.00,41.15,12.93
738871.682874,2466004.00,35.79,13.86
738871.682876,2466107.00,42.34,20.84
738871.682877,2466208.00,51.39,47.67
738871.682878,2466310.00,58.42,62.10
738871.682879,2466411.00,60.27,62.72
738871.68288,2466513.00,58.18,55.58
738871.682881,2466615.00,55.80,55.89
738871.682883,2466716.00,45.62,19.91
738871.682884,2466818.00,38.35,15.72
738871.682885,2466919.00,38.35,1.92
738871.682886,2467021.00,40.97,15.57
738871.682887,2467123.00,37.82,14.02
738871.682888,2467224.00,40.02,12.62
738871.68289,2467325.00,50.02,40.85
738871.682891,2467428.00,60.92,67.53
738871.682892,2467529.00,58.48,53.72
738871.682893,2467631.00,58.78,63.34
738871.682894,2467732.00,57.17,51.71
738871.682896,2467834.00,45.32,27.82
738871.682897,2467936.00,38.95,11.38
738871.682898,2468037.00,40.85,11.69
738871.682899,2468139.00,36.68,14.48
738871.6829,2468240.00,37.40,11.69
738871.682901,2468342.00,40.20,16.19
738871.682903,2468444.00,50.98,47.21
738871.682904,2468545.00,58.96,60.55
738871.682905,2468646.00,60.92,65.20
738871.682906,2468749.00,60.27,58.84
738871.682907,2468850.00,55.62,54.34
738871.682909,2468952.00,45.20,21.62
738871.68291,2469053.00,41.09,9.52
738871.682911,2469155.00,40.38,13.09
738871.682912,2469257.00,40.38,12.78
738871.682913,2469358.00,40.14,12.78
738871.682914,2469459.00,38.77,5.80
738871.682915,2469561.00,49.85,37.28
738871.682917,2469663.00,58.12,66.28
738871.682918,2469765.00,59.67,66.13
738871.682919,2469866.00,58.30,55.89
738871.68292,2469967.00,58.72,61.79
738871.682921,2470070.00,48.77,32.01
738871.682923,2470171.00,36.63,7.35
738871.682924,2470273.00,38.17,13.86
738871.682925,2470374.00,36.33,11.07
738871.682926,2470476.00,40.08,9.52
738871.682927,2470578.00,41.09,14.48
738871.682928,2470679.00,47.40,40.23
738871.68293,2470780.00,57.83,64.27
738871.682931,2470882.00,58.78,59.77
738871.682932,2470984.00,55.98,58.68
738871.682933,2471086.00,55.27,50.46
738871.682934,2471187.00,45.02,24.41
738871.682935,2471288.00,39.19,9.67
738871.682937,2471391.00,37.52,8.12
738871.682938,2471492.00,36.15,14.79
738871.682939,2471593.00,42.70,15.57
738871.68294,2471695.00,37.94,5.33
738871.682941,2471796.00,49.73,38.37
738871.682943,2471899.00,58.96,61.63
738871.682944,2472000.00,59.49,68.92
738871.682945,2472101.00,60.27,62.10
738871.682946,2472203.00,58.00,53.10
738871.682947,2472305.00,46.63,31.39
738871.682948,2472407.00,37.82,16.65
738871.68295,2472508.00,39.96,10.91
738871.682951,2472609.00,39.42,13.86
738871.682952,2472711.00,37.76,4.09
738871.682953,2472813.00,41.27,13.55
738871.682954,2472914.00,48.36,40.54
738871.682955,2473016.00,60.92,66.59
738871.682957,2473117.00,58.54,61.94
738871.682958,2473220.00,58.78,64.89
738871.682959,2473321.00,58.18,54.34
738871.68296,2473422.00,46.81,27.82
738871.682961,2473524.00,37.28,5.80
738871.682963,2473625.00,40.20,10.60
738871.682964,2473728.00,37.22,8.59
738871.682965,2473829.00,41.09,14.02
738871.682966,2473930.00,36.74,9.98
738871.682967,2474032.00,50.56,36.04
738871.682968,2474134.00,58.48,68.15
738871.682969,2474235.00,58.00,61.48
738871.682971,2474337.00,60.92,62.25
738871.682972,2474438.00,57.35,53.26
738871.682973,2474541.00,48.18,33.56
738871.682974,2474642.00,41.87,12.62
738871.682975,2474743.00,39.66,14.33
738871.682977,2474845.00,36.98,7.66
738871.682978,2474946.00,37.52,12.62
738871.682979,2475048.00,37.52,10.14
738871.68298,2475150.00,46.33,38.52
738871.682981,2475251.00,59.85,68.61
738871.682983,2475353.00,60.45,67.99
738871.682984,2475455.00,60.51,63.80
738871.682985,2475556.00,57.35,47.52
738871.682986,2475658.00,49.43,27.20
738871.682987,2475759.00,38.11,10.45
738871.682988,2475862.00,37.04,5.64
738871.68299,2475963.00,39.07,7.50
738871.682991,2476064.00,37.04,9.83
738871.682992,2476166.00,38.53,12.78
738871.682993,2476267.00,48.24,32.94
738871.682994,2476369.00,57.59,57.29
738871.682995,2476471.00,59.20,67.37
738871.682997,2476572.00,59.20,62.72
738871.682998,2476674.00,56.40,58.84
738871.682999,2476776.00,50.80,30.61
738871.683,2476877.00,36.98,0.00
738871.683001,2476979.00,36.51,10.29
738871.683002,2477080.00,39.84,15.26
738871.683004,2477181.00,38.47,7.04
738871.683005,2477284.00,41.27,19.91
738871.683006,2477385.00,47.52,30.61
738871.683007,2477487.00,60.15,57.13
738871.683008,2477588.00,60.92,59.62
738871.68301,2477690.00,60.92,59.15
738871.683011,2477792.00,59.37,63.18
738871.683012,2477893.00,50.32,35.73
738871.683013,2477995.00,38.53,7.81
738871.683014,2478096.00,38.11,8.12
738871.683015,2478198.00,37.40,8.90
738871.683017,2478300.00,36.92,4.55
738871.683018,2478401.00,40.20,15.57
738871.683019,2478502.00,44.13,25.03
738871.68302,2478604.00,60.92,67.22
738871.683021,2478706.00,60.92,65.66
738871.683022,2478808.00,59.32,61.79
738871.683024,2478909.00,57.47,60.08
738871.683025,2479010.00,51.57,44.73
738871.683026,2479113.00,36.33,9.21
738871.683027,2479214.00,39.96,14.64
738871.683028,2479315.00,40.20,17.89
738871.68303,2479417.00,37.40,9.98
738871.683031,2479518.00,40.02,17.58
738871.683032,2479621.00,46.39,27.20
738871.683033,2479722.00,59.14,61.94
738871.683034,2479823.00,56.75,54.96
738871.683035,2479925.00,57.59,54.96
738871.683037,2480027.00,59.08,57.29
738871.683038,2480129.00,48.77,37.44
738871.683039,2480230.00,37.40,12.93
738871.68304,2480331.00,37.94,7.35
738871.683041,2480434.00,37.82,6.88
738871.683042,2480535.00,39.84,15.57
738871.683044,2480636.00,37.22,16.03
738871.683045,2480738.00,45.20,28.13
738871.683046,2480839.00,59.08,67.84
738871.683047,2480942.00,56.28,61.79
738871.683048,2481043.00,58.42,62.25
738871.683049,2481144.00,59.14,57.60
738871.683051,2481246.00,50.80,34.49
738871.683052,2481348.00,39.36,12.31
738871.683053,2481449.00,40.85,11.53
738871.683054,2481551.00,37.40,6.73
738871.683055,2481652.00,40.08,18.67
738871.683056,2481755.00,40.73,9.67
738871.683058,2481856.00,44.61,31.23
738871.683059,2481957.00,58.72,66.90
738871.68306,2482059.00,57.47,57.91
738871.683061,2482160.00,56.64,54.96
738871.683062,2482263.00,57.71,54.19
738871.683064,2482364.00,51.28,33.71
738871.683065,2482465.00,39.96,5.02
738871.683066,2482567.00,38.23,17.74
738871.683067,2482669.00,39.48,12.00
738871.683068,2482770.00,40.67,8.90
738871.683069,2482872.00,40.97,16.81
738871.683071,2482973.00,47.52,32.01
738871.683072,2483075.00,59.20,67.99
738871.683073,2483177.00,60.27,68.92
738871.683074,2483278.00,60.45,63.18
738871.683075,2483380.00,55.62,50.31
738871.683076,2483481.00,48.24,38.37
738871.683078,2483584.00,36.92,9.98
738871.683079,2483685.00,37.64,7.81
738871.68308,2483786.00,40.20,4.40
738871.683081,2483888.00,36.15,8.12
738871.683082,2483989.00,38.89,14.02
738871.683083,2484091.00,46.93,29.53
738871.683085,2484193.00,60.92,67.68
738871.683086,2484294.00,57.29,56.36
738871.683087,2484396.00,57.77,65.35
738871.683088,2484498.00,56.28,61.63
738871.683089,2484599.00,51.39,38.37
738871.683091,2484701.00,40.14,10.45
738871.683092,2484802.00,37.64,5.64
738871.683093,2484903.00,38.05,13.09
738871.683094,2485006.00,37.70,3.78
738871.683095,2485107.00,39.60,12.31
738871.683097,2485209.00,43.24,27.20
738871.683098,2485310.00,60.92,69.54
738871.683099,2485412.00,58.72,66.90
738871.6831,2485514.00,60.39,61.79
738871.683101,2485615.00,58.42,53.26
738871.683102,2485716.00,49.61,36.51
738871.683104,2485819.00,40.14,9.21
738871.683105,2485920.00,38.35,5.18
738871.683106,2486022.00,39.13,15.88
738871.683107,2486123.00,39.60,13.09
738871.683108,2486224.00,39.31,12.31
738871.683109,2486327.00,48.30,34.33
738871.68311,2486428.00,58.30,61.48
738871.683112,2486530.00,58.54,61.48
738871.683113,2486631.00,59.73,66.75
738871.683114,2486733.00,55.44,58.37
738871.683115,2486835.00,51.16,32.63
738871.683116,2486936.00,36.74,13.86
738871.683118,2487037.00,39.96,14.33
738871.683119,2487140.00,39.78,19.75
738871.68312,2487241.00,38.41,13.86
738871.683121,2487343.00,40.67,14.64
738871.683122,2487444.00,50.98,42.09
738871.683124,2487545.00,60.92,66.75
738871.683125,2487648.00,60.63,63.18
738871.683126,2487749.00,58.72,58.06
738871.683127,2487851.00,57.47,62.56
738871.683128,2487952.00,45.62,31.70
738871.683129,2488054.00,36.92,7.04
738871.683131,2488156.00,38.83,5.95
738871.683132,2488257.00,38.71,13.09
738871.683133,2488358.00,40.32,13.55
738871.683134,2488460.00,38.83,10.91
738871.683135,2488562.00,48.18,36.51
738871.683136,2488664.00,56.40,61.17
738871.683138,2488765.00,58.48,65.66
738871.683139,2488866.00,58.30,58.22
738871.68314,2488969.00,57.35,58.37
738871.683141,2489070.00,48.77,29.68
738871.683142,2489171.00,41.27,17.12
738871.683143,2489273.00,38.17,0.00
738871.683145,2489375.00,38.77,12.00
738871.683146,2489477.00,37.04,15.88
738871.683147,2489578.00,38.83,8.90
738871.683148,2489679.00,48.00,39.30
738871.683149,2489781.00,60.27,57.29
738871.68315,2489883.00,58.72,64.73
738871.683152,2489985.00,60.27,64.73
738871.683153,2490086.00,56.04,58.84
